08-11-2026 17:36:19 RAM 6237/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [7%@729,3%@729,1%@729,6%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.468C soc2@58.562C soc0@59.468C gpu@60.718C tj@60.718C soc1@58.656C VDD_IN 15651mW/14358mW VDD_CPU_GPU_CV 6787mW/6051mW VDD_SOC 3936mW/3591mW
08-11-2026 17:36:20 RAM 6239/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [6%@729,2%@729,2%@729,5%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.718C soc2@58.812C soc0@59.593C gpu@60.656C tj@60.656C soc1@58.812C VDD_IN 15690mW/14384mW VDD_CPU_GPU_CV 6787mW/6066mW VDD_SOC 3936mW/3598mW
08-11-2026 17:36:21 RAM 6244/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [13%@729,14%@729,3%@729,10%@729,0%@729,1%@729] GR3D_FREQ 99% cpu@59.437C soc2@58.812C soc0@59.593C gpu@60.718C tj@60.718C soc1@58.781C VDD_IN 15690mW/14410mW VDD_CPU_GPU_CV 6826mW/6081mW VDD_SOC 3936mW/3604mW
08-11-2026 17:36:22 RAM 6245/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [3%@729,1%@729,2%@729,10%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.687C soc2@58.75C soc0@59.718C gpu@60.75C tj@60.75C soc1@58.718C VDD_IN 15690mW/14434mW VDD_CPU_GPU_CV 6787mW/6094mW VDD_SOC 3936mW/3611mW
08-11-2026 17:36:23 RAM 6247/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [8%@729,2%@729,1%@729,3%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.718C soc2@58.812C soc0@59.531C gpu@60.718C tj@60.718C soc1@58.781C VDD_IN 15690mW/14458mW VDD_CPU_GPU_CV 6747mW/6107mW VDD_SOC 3975mW/3618mW
08-11-2026 17:36:24 RAM 6249/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [9%@729,2%@729,2%@729,2%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.937C soc2@58.968C soc0@59.625C gpu@60.968C tj@60.968C soc1@58.875C VDD_IN 15651mW/14480mW VDD_CPU_GPU_CV 6787mW/6119mW VDD_SOC 3936mW/3624mW
08-11-2026 17:36:25 RAM 6252/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [8%@729,5%@729,0%@729,2%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.906C soc2@58.937C soc0@59.718C gpu@61.125C tj@61.125C soc1@58.937C VDD_IN 15572mW/14500mW VDD_CPU_GPU_CV 6747mW/6131mW VDD_SOC 3896mW/3629mW
08-11-2026 17:36:26 RAM 6257/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [4%@729,12%@729,7%@729,16%@729,1%@729,5%@729] GR3D_FREQ 99% cpu@59.75C soc2@58.906C soc0@59.75C gpu@61.312C tj@61.312C soc1@58.968C VDD_IN 15927mW/14526mW VDD_CPU_GPU_CV 6944mW/6145mW VDD_SOC 3975mW/3635mW
08-11-2026 17:36:27 RAM 6257/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [8%@729,6%@729,0%@729,0%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.75C soc2@58.968C soc0@59.843C gpu@61.187C tj@61.187C soc1@58.843C VDD_IN 15730mW/14547mW VDD_CPU_GPU_CV 6826mW/6157mW VDD_SOC 3975mW/3641mW
08-11-2026 17:36:28 RAM 6259/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [10%@729,2%@729,1%@729,1%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.968C soc2@58.968C soc0@59.781C gpu@61.156C tj@61.156C soc1@58.968C VDD_IN 15651mW/14566mW VDD_CPU_GPU_CV 6787mW/6168mW VDD_SOC 3936mW/3646mW
08-11-2026 17:36:29 RAM 6261/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [6%@729,6%@729,3%@729,1%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@60.156C soc2@59.093C soc0@59.843C gpu@61.031C tj@61.031C soc1@59C VDD_IN 15651mW/14584mW VDD_CPU_GPU_CV 6747mW/6178mW VDD_SOC 3936mW/3651mW
08-11-2026 17:36:30 RAM 6264/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [1%@729,9%@729,2%@729,2%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@60.062C soc2@59.125C soc0@59.906C gpu@60.906C tj@60.906C soc1@59.031C VDD_IN 15730mW/14603mW VDD_CPU_GPU_CV 6787mW/6188mW VDD_SOC 3975mW/3656mW
08-11-2026 17:36:31 RAM 6268/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [5%@806,15%@806,6%@806,6%@806,1%@729,1%@729] GR3D_FREQ 99% cpu@59.906C soc2@59.187C soc0@59.906C gpu@61.093C tj@61.093C soc1@59.218C VDD_IN 15809mW/14623mW VDD_CPU_GPU_CV 6944mW/6200mW VDD_SOC 3936mW/3661mW
08-11-2026 17:36:32 RAM 6272/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [3%@729,14%@729,5%@729,5%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.968C soc2@59.093C soc0@60.062C gpu@61.125C tj@61.125C soc1@59.062C VDD_IN 15611mW/14639mW VDD_CPU_GPU_CV 6787mW/6210mW VDD_SOC 3936mW/3665mW
08-11-2026 17:36:33 RAM 6275/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [2%@729,9%@729,0%@729,2%@729,0%@729,1%@729] GR3D_FREQ 99% cpu@60.125C soc2@59.125C soc0@59.906C gpu@61.312C tj@61.312C soc1@59.093C VDD_IN 15730mW/14656mW VDD_CPU_GPU_CV 6787mW/6219mW VDD_SOC 3975mW/3670mW
08-11-2026 17:36:34 RAM 6277/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [2%@729,9%@729,1%@729,1%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@60.312C soc2@59.125C soc0@59.968C gpu@61.218C tj@61.437C soc1@59.187C VDD_IN 15769mW/14674mW VDD_CPU_GPU_CV 6865mW/6229mW VDD_SOC 3975mW/3675mW
08-11-2026 17:36:35 RAM 6279/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [2%@729,10%@729,3%@729,1%@729,0%@729,1%@729] GR3D_FREQ 99% cpu@60.156C soc2@59.156C soc0@59.937C gpu@61.468C tj@61.468C soc1@59.281C VDD_IN 15730mW/14690mW VDD_CPU_GPU_CV 6787mW/6238mW VDD_SOC 3936mW/3679mW
08-11-2026 17:36:36 RAM 6281/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [2%@729,9%@729,2%@729,1%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@59.937C soc2@59.312C soc0@60.062C gpu@61.468C tj@61.468C soc1@59.406C VDD_IN 15611mW/14704mW VDD_CPU_GPU_CV 6747mW/6245mW VDD_SOC 3975mW/3683mW
08-11-2026 17:36:37 RAM 6286/7607MB (lfb 2x1MB) SWAP 1416/16384MB (cached 142MB) CPU [11%@729,10%@729,4%@729,18%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@60.031C soc2@59.187C soc0@60.218C gpu@61.531C tj@61.531C soc1@59.187C VDD_IN 15769mW/14720mW VDD_CPU_GPU_CV 6826mW/6254mW VDD_SOC 3975mW/3688mW
