08-11-2026 20:54:11 RAM 4607/7607MB (lfb 70x4MB) SWAP 1402/16384MB (cached 132MB) CPU [5%@729,11%@729,10%@729,4%@729,0%@729,11%@729] GR3D_FREQ 50% cpu@57.781C soc2@56.625C soc0@57.625C gpu@58.25C tj@58.25C soc1@56.812C VDD_IN 13724mW/12897mW VDD_CPU_GPU_CV 5677mW/5218mW VDD_SOC 3553mW/3293mW
08-11-2026 20:54:12 RAM 4608/7607MB (lfb 70x4MB) SWAP 1402/16384MB (cached 132MB) CPU [1%@729,2%@729,1%@729,1%@729,0%@729,9%@729] GR3D_FREQ 96% cpu@57.656C soc2@56.625C soc0@57.406C gpu@58.375C tj@58.375C soc1@56.875C VDD_IN 13764mW/12920mW VDD_CPU_GPU_CV 5677mW/5230mW VDD_SOC 3593mW/3301mW
08-11-2026 20:54:13 RAM 4611/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [2%@729,1%@729,2%@729,2%@729,0%@729,8%@729] GR3D_FREQ 98% cpu@57.437C soc2@56.687C soc0@57.531C gpu@58.562C tj@58.562C soc1@56.718C VDD_IN 13803mW/12944mW VDD_CPU_GPU_CV 5667mW/5242mW VDD_SOC 3632mW/3310mW
08-11-2026 20:54:15 RAM 4613/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [4%@729,2%@729,2%@729,1%@729,0%@729,10%@729] GR3D_FREQ 96% cpu@57.593C soc2@56.656C soc0@57.687C gpu@58.75C tj@58.75C soc1@56.781C VDD_IN 13961mW/12970mW VDD_CPU_GPU_CV 5746mW/5255mW VDD_SOC 3632mW/3318mW
08-11-2026 20:54:16 RAM 4614/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [1%@729,1%@729,1%@729,6%@729,0%@729,6%@729] GR3D_FREQ 99% cpu@57.625C soc2@56.531C soc0@57.531C gpu@58.812C tj@58.812C soc1@56.843C VDD_IN 14001mW/12995mW VDD_CPU_GPU_CV 5785mW/5268mW VDD_SOC 3632mW/3326mW
08-11-2026 20:54:17 RAM 4614/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [4%@729,2%@1344,3%@1344,8%@1344,0%@729,0%@729] GR3D_FREQ 91% cpu@57.968C soc2@56.625C soc0@57.562C gpu@58.875C tj@58.875C soc1@56.875C VDD_IN 14199mW/13025mW VDD_CPU_GPU_CV 5904mW/5283mW VDD_SOC 3672mW/3334mW
08-11-2026 20:54:18 RAM 4617/7607MB (lfb 70x4MB) SWAP 1402/16384MB (cached 132MB) CPU [10%@729,18%@729,5%@729,9%@729,0%@729,0%@729] GR3D_FREQ 91% cpu@57.75C soc2@56.656C soc0@57.625C gpu@59C tj@59C soc1@57C VDD_IN 14334mW/13056mW VDD_CPU_GPU_CV 6061mW/5302mW VDD_SOC 3672mW/3342mW
08-11-2026 20:54:19 RAM 4619/7607MB (lfb 70x4MB) SWAP 1402/16384MB (cached 132MB) CPU [3%@729,6%@729,2%@729,3%@729,0%@729,0%@729] GR3D_FREQ 91% cpu@57.593C soc2@56.781C soc0@57.75C gpu@59C tj@59C soc1@56.843C VDD_IN 14255mW/13084mW VDD_CPU_GPU_CV 5982mW/5318mW VDD_SOC 3672mW/3350mW
08-11-2026 20:54:20 RAM 4619/7607MB (lfb 70x4MB) SWAP 1402/16384MB (cached 132MB) CPU [9%@729,1%@729,1%@729,1%@729,0%@729,0%@729] GR3D_FREQ 99% cpu@57.593C soc2@56.781C soc0@57.75C gpu@58.625C tj@58.625C soc1@56.875C VDD_IN 14334mW/13112mW VDD_CPU_GPU_CV 6022mW/5334mW VDD_SOC 3711mW/3358mW
08-11-2026 20:54:21 RAM 4705/7607MB (lfb 70x4MB) SWAP 1402/16384MB (cached 132MB) CPU [10%@1113,7%@1113,11%@1113,8%@1113,2%@729,9%@729] GR3D_FREQ 0% cpu@57.343C soc2@56.281C soc0@57.5C gpu@57.093C tj@57.5C soc1@56.937C VDD_IN 9116mW/13023mW VDD_CPU_GPU_CV 2976mW/5281mW VDD_SOC 2424mW/3338mW
08-11-2026 20:54:22 RAM 5139/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [70%@1190,72%@1190,73%@1190,69%@1190,69%@1344,69%@1344] GR3D_FREQ 12% cpu@57.562C soc2@56.093C soc0@57.218C gpu@56.593C tj@57.562C soc1@56.812C VDD_IN 7735mW/12908mW VDD_CPU_GPU_CV 2468mW/5220mW VDD_SOC 1714mW/3302mW
